Company_ID,Branch_ID,Employee_ID,Product_ID,DATE,Product_Quantity,Price,Sales
C1,B-105,E-105,P-105,03-02-2020,1699,1500,2548500
C1,B-105,E-105,P-105,04-02-2020,1564,1500,2346000
C1,B-105,E-105,P-105,05-02-2020,1393,1500,2089500
C1,B-105,E-105,P-105,06-02-2020,1049,1500,1573500
C1,B-105,E-105,P-105,07-02-2020,1402,1500,2103000
C1,B-105,E-105,P-105,08-02-2020,1376,1500,2064000
C1,B-105,E-105,P-105,09-02-2020,1491,1500,2236500
C1,B-105,E-105,P-105,10-02-2020,1026,1500,1539000
C1,B-105,E-105,P-105,11-02-2020,1098,1500,1647000
C1,B-105,E-105,P-105,12-02-2020,1056,1500,1584000
C1,B-105,E-105,P-105,13-02-2020,1600,1500,2400000
C1,B-105,E-105,P-105,14-02-2020,1870,1500,2805000
C1,B-105,E-105,P-105,15-02-2020,1136,1500,1704000
C1,B-105,E-105,P-105,16-02-2020,1171,1500,1756500
C1,B-105,E-105,P-105,17-02-2020,1587,1500,2380500
C1,B-105,E-105,P-105,18-02-2020,1228,1500,1842000
C1,B-105,E-105,P-105,19-02-2020,1922,1500,2883000
C1,B-105,E-105,P-105,20-02-2020,1486,1500,2229000
C1,B-105,E-105,P-105,21-02-2020,1856,1500,2784000
C1,B-105,E-105,P-105,22-02-2020,1496,1500,2244000
C1,B-105,E-105,P-105,23-02-2020,1045,1500,1567500
C1,B-105,E-105,P-105,24-02-2020,1619,1500,2428500
C1,B-105,E-105,P-105,25-02-2020,1280,1500,1920000
C1,B-105,E-105,P-105,26-02-2020,1417,1500,2125500
C1,B-105,E-105,P-105,27-02-2020,1658,1500,2487000
C1,B-105,E-105,P-105,28-02-2020,1841,1500,2761500
C1,B-105,E-105,P-105,29-02-2020,1384,1500,2076000
C1,B-105,E-105,P-105,01-03-2020,1250,1500,1875000
C1,B-105,E-105,P-105,02-03-2020,1826,1500,2739000
C1,B-105,E-105,P-105,03-03-2020,1912,1500,2868000
C1,B-105,E-105,P-105,04-03-2020,1006,1500,1509000
C1,B-105,E-105,P-105,05-03-2020,1574,1500,2361000
C1,B-105,E-105,P-105,06-03-2020,1032,1500,1548000
C1,B-105,E-105,P-105,07-03-2020,1122,1500,1683000
C1,B-105,E-105,P-105,08-03-2020,1551,1500,2326500
C1,B-105,E-105,P-105,09-03-2020,1477,1500,2215500
C1,B-105,E-105,P-105,10-03-2020,1408,1500,2112000
C1,B-105,E-105,P-105,11-03-2020,1046,1500,1569000
C1,B-105,E-105,P-105,12-03-2020,1099,1500,1648500
C1,B-105,E-105,P-105,13-03-2020,1244,1500,1866000
C1,B-105,E-105,P-105,14-03-2020,1537,1500,2305500
C1,B-105,E-105,P-105,15-03-2020,1097,1500,1645500
C1,B-105,E-105,P-105,16-03-2020,1284,1500,1926000
C1,B-105,E-105,P-105,17-03-2020,1607,1500,2410500
C1,B-105,E-105,P-105,18-03-2020,1887,1500,2830500
C1,B-105,E-105,P-105,19-03-2020,1647,1500,2470500
C1,B-105,E-105,P-105,20-03-2020,1836,1500,2754000
C1,B-105,E-105,P-105,21-03-2020,1327,1500,1990500
C1,B-105,E-105,P-105,22-03-2020,1995,1500,2992500
C1,B-105,E-105,P-105,23-03-2020,1346,1500,2019000
C1,B-105,E-105,P-105,24-03-2020,1164,1500,1746000
C1,B-105,E-105,P-105,25-03-2020,1150,1500,1725000
C1,B-105,E-105,P-105,26-03-2020,1582,1500,2373000
C1,B-105,E-105,P-105,27-03-2020,1295,1500,1942500
C1,B-105,E-105,P-105,28-03-2020,1135,1500,1702500
C1,B-105,E-105,P-105,29-03-2020,1165,1500,1747500
C1,B-105,E-105,P-105,30-03-2020,1630,1500,2445000
C1,B-105,E-105,P-105,31-03-2020,1860,1500,2790000
C1,B-105,E-105,P-105,01-04-2020,1472,1500,2208000
C1,B-105,E-105,P-105,02-04-2020,1195,1500,1792500
C1,B-105,E-105,P-105,03-04-2020,1317,1500,1975500
C1,B-105,E-105,P-105,04-04-2020,1283,1500,1924500
C1,B-105,E-105,P-105,05-04-2020,1841,1500,2761500
C1,B-105,E-105,P-105,06-04-2020,1160,1500,1740000
C1,B-105,E-105,P-105,07-04-2020,1403,1500,2104500
C1,B-105,E-105,P-105,08-04-2020,1716,1500,2574000
C1,B-105,E-105,P-105,09-04-2020,1738,1500,2607000
C1,B-105,E-105,P-105,10-04-2020,1246,1500,1869000
C1,B-105,E-105,P-105,11-04-2020,1299,1500,1948500
C1,B-105,E-105,P-105,12-04-2020,1905,1500,2857500
C1,B-105,E-105,P-105,13-04-2020,1750,1500,2625000
C1,B-105,E-105,P-105,14-04-2020,1351,1500,2026500
C1,B-105,E-105,P-105,15-04-2020,1587,1500,2380500
C1,B-105,E-105,P-105,16-04-2020,1605,1500,2407500
C1,B-105,E-105,P-105,17-04-2020,1616,1500,2424000
C1,B-105,E-105,P-105,18-04-2020,1478,1500,2217000
C1,B-105,E-105,P-105,19-04-2020,1199,1500,1798500
C1,B-105,E-105,P-105,20-04-2020,1711,1500,2566500
C1,B-105,E-105,P-105,21-04-2020,1828,1500,2742000
C1,B-105,E-105,P-105,22-04-2020,1685,1500,2527500
C1,B-105,E-105,P-105,23-04-2020,1819,1500,2728500
C1,B-105,E-105,P-105,24-04-2020,1213,1500,1819500
C1,B-105,E-105,P-105,25-04-2020,1106,1500,1659000
C1,B-105,E-105,P-105,26-04-2020,1750,1500,2625000
C1,B-105,E-105,P-105,27-04-2020,1307,1500,1960500
C1,B-105,E-105,P-105,28-04-2020,1349,1500,2023500
C1,B-105,E-105,P-105,29-04-2020,1277,1500,1915500
C1,B-105,E-105,P-105,30-04-2020,1913,1500,2869500
C1,B-105,E-105,P-105,01-05-2020,1134,1500,1701000
C1,B-105,E-105,P-105,02-05-2020,1745,1500,2617500
C1,B-105,E-105,P-105,03-05-2020,1449,1500,2173500
C1,B-105,E-105,P-105,04-05-2020,1949,1500,2923500
C1,B-105,E-105,P-105,05-05-2020,1866,1500,2799000
C1,B-105,E-105,P-105,06-05-2020,1896,1500,2844000
C1,B-105,E-105,P-105,07-05-2020,1388,1500,2082000
C1,B-105,E-105,P-105,08-05-2020,1341,1500,2011500
C1,B-105,E-105,P-105,09-05-2020,1696,1500,2544000
C1,B-105,E-105,P-105,10-05-2020,1099,1500,1648500
C1,B-105,E-105,P-105,11-05-2020,1224,1500,1836000
C1,B-105,E-105,P-105,12-05-2020,1505,1500,2257500
C1,B-105,E-105,P-105,13-05-2020,1953,1500,2929500
C1,B-105,E-105,P-105,14-05-2020,1816,1500,2724000
C1,B-105,E-105,P-105,15-05-2020,1345,1500,2017500
C1,B-105,E-105,P-105,16-05-2020,1878,1500,2817000
C1,B-105,E-105,P-105,17-05-2020,1228,1500,1842000
C1,B-105,E-105,P-105,18-05-2020,1470,1500,2205000
C1,B-105,E-105,P-105,19-05-2020,1475,1500,2212500
C1,B-105,E-105,P-105,20-05-2020,1147,1500,1720500
C1,B-105,E-105,P-105,21-05-2020,1524,1500,2286000
C1,B-105,E-105,P-105,22-05-2020,1957,1500,2935500
C1,B-105,E-105,P-105,23-05-2020,1415,1500,2122500
C1,B-105,E-105,P-105,24-05-2020,1088,1500,1632000
C1,B-105,E-105,P-105,25-05-2020,1383,1500,2074500
C1,B-105,E-105,P-105,26-05-2020,1385,1500,2077500
C1,B-105,E-105,P-105,27-05-2020,1885,1500,2827500
C1,B-105,E-105,P-105,28-05-2020,1250,1500,1875000
C1,B-105,E-105,P-105,29-05-2020,1474,1500,2211000
C1,B-105,E-105,P-105,30-05-2020,1208,1500,1812000
C1,B-105,E-105,P-105,31-05-2020,1203,1500,1804500
C1,B-105,E-105,P-105,01-06-2020,1222,1500,1833000
C1,B-105,E-105,P-105,02-06-2020,1530,1500,2295000
C1,B-105,E-105,P-105,03-06-2020,1464,1500,2196000
C1,B-105,E-105,P-105,04-06-2020,1330,1500,1995000
C1,B-105,E-105,P-105,05-06-2020,1336,1500,2004000
C1,B-105,E-105,P-105,06-06-2020,1839,1500,2758500
C1,B-105,E-105,P-105,07-06-2020,1735,1500,2602500
C1,B-105,E-105,P-105,08-06-2020,1882,1500,2823000
C1,B-105,E-105,P-105,09-06-2020,1402,1500,2103000
C1,B-105,E-105,P-105,10-06-2020,1710,1500,2565000
C1,B-105,E-105,P-105,11-06-2020,1405,1500,2107500
C1,B-105,E-105,P-105,12-06-2020,1340,1500,2010000
C1,B-105,E-105,P-105,13-06-2020,1574,1500,2361000
C1,B-105,E-105,P-105,14-06-2020,1494,1500,2241000
C1,B-105,E-105,P-105,15-06-2020,1908,1500,2862000
C1,B-105,E-105,P-105,16-06-2020,1586,1500,2379000
C1,B-105,E-105,P-105,17-06-2020,1453,1500,2179500
C1,B-105,E-105,P-105,18-06-2020,1730,1500,2595000
C1,B-105,E-105,P-105,19-06-2020,1976,1500,2964000
C1,B-105,E-105,P-105,20-06-2020,1282,1500,1923000
C1,B-105,E-105,P-105,21-06-2020,1360,1500,2040000
C1,B-105,E-105,P-105,22-06-2020,1968,1500,2952000
C1,B-105,E-105,P-105,23-06-2020,1353,1500,2029500
C1,B-105,E-105,P-105,24-06-2020,1396,1500,2094000
C1,B-105,E-105,P-105,25-06-2020,1061,1500,1591500
C1,B-105,E-105,P-105,26-06-2020,1657,1500,2485500
C1,B-105,E-105,P-105,27-06-2020,1018,1500,1527000
C1,B-105,E-105,P-105,28-06-2020,1309,1500,1963500
C1,B-105,E-105,P-105,29-06-2020,1300,1500,1950000
C1,B-105,E-105,P-105,30-06-2020,1228,1500,1842000
C1,B-105,E-105,P-105,01-07-2020,1748,1500,2622000
C1,B-105,E-105,P-105,02-07-2020,1580,1500,2370000
C1,B-105,E-105,P-105,03-07-2020,1232,1500,1848000
C1,B-105,E-105,P-105,04-07-2020,1184,1500,1776000
C1,B-105,E-105,P-105,05-07-2020,1759,1500,2638500
C1,B-105,E-105,P-105,06-07-2020,1377,1500,2065500
C1,B-105,E-105,P-105,07-07-2020,1186,1500,1779000
C1,B-105,E-105,P-105,08-07-2020,1561,1500,2341500
C1,B-105,E-105,P-105,09-07-2020,1255,1500,1882500
C1,B-105,E-105,P-105,10-07-2020,1023,1500,1534500
C1,B-105,E-105,P-105,11-07-2020,1245,1500,1867500
C1,B-105,E-105,P-105,12-07-2020,1606,1500,2409000
C1,B-105,E-105,P-105,13-07-2020,1912,1500,2868000
C1,B-105,E-105,P-105,14-07-2020,1884,1500,2826000
C1,B-105,E-105,P-105,15-07-2020,1798,1500,2697000
C1,B-105,E-105,P-105,16-07-2020,1897,1500,2845500
C1,B-105,E-105,P-105,17-07-2020,1752,1500,2628000
C1,B-105,E-105,P-105,18-07-2020,1024,1500,1536000
C1,B-105,E-105,P-105,19-07-2020,1566,1500,2349000
C1,B-105,E-105,P-105,20-07-2020,1404,1500,2106000
C1,B-105,E-105,P-105,21-07-2020,1375,1500,2062500
C1,B-105,E-105,P-105,22-07-2020,1725,1500,2587500
C1,B-105,E-105,P-105,23-07-2020,1605,1500,2407500
C1,B-105,E-105,P-105,24-07-2020,1209,1500,1813500
C1,B-105,E-105,P-105,25-07-2020,1240,1500,1860000
C1,B-105,E-105,P-105,26-07-2020,1879,1500,2818500
C1,B-105,E-105,P-105,27-07-2020,1428,1500,2142000
C1,B-105,E-105,P-105,28-07-2020,1671,1500,2506500
C1,B-105,E-105,P-105,29-07-2020,1521,1500,2281500
C1,B-105,E-105,P-105,30-07-2020,1826,1500,2739000
C1,B-105,E-105,P-105,31-07-2020,1714,1500,2571000
C1,B-105,E-105,P-105,01-08-2020,1840,1500,2760000
C1,B-105,E-105,P-105,02-08-2020,1089,1500,1633500
C1,B-105,E-105,P-105,03-08-2020,1924,1500,2886000
C1,B-105,E-105,P-105,04-08-2020,1031,1500,1546500
C1,B-105,E-105,P-105,05-08-2020,1860,1500,2790000
C1,B-105,E-105,P-105,06-08-2020,1355,1500,2032500
C1,B-105,E-105,P-105,07-08-2020,1439,1500,2158500
C1,B-105,E-105,P-105,08-08-2020,1623,1500,2434500
C1,B-105,E-105,P-105,09-08-2020,1860,1500,2790000
C1,B-105,E-105,P-105,10-08-2020,1989,1500,2983500
C1,B-105,E-105,P-105,11-08-2020,1985,1500,2977500
C1,B-105,E-105,P-105,12-08-2020,1574,1500,2361000
C1,B-105,E-105,P-105,13-08-2020,1612,1500,2418000
C1,B-105,E-105,P-105,14-08-2020,1065,1500,1597500
C1,B-105,E-105,P-105,15-08-2020,1768,1500,2652000
C1,B-105,E-105,P-105,16-08-2020,1639,1500,2458500
C1,B-105,E-105,P-105,17-08-2020,1846,1500,2769000
C1,B-105,E-105,P-105,18-08-2020,1785,1500,2677500
C1,B-105,E-105,P-105,19-08-2020,1377,1500,2065500
C1,B-105,E-105,P-105,20-08-2020,1565,1500,2347500
C1,B-105,E-105,P-105,21-08-2020,1626,1500,2439000
C1,B-105,E-105,P-105,22-08-2020,1729,1500,2593500
C1,B-105,E-105,P-105,23-08-2020,1713,1500,2569500
C1,B-105,E-105,P-105,24-08-2020,1021,1500,1531500
C1,B-105,E-105,P-105,25-08-2020,1673,1500,2509500
C1,B-105,E-105,P-105,26-08-2020,1565,1500,2347500
C1,B-105,E-105,P-105,27-08-2020,1907,1500,2860500
C1,B-105,E-105,P-105,28-08-2020,1134,1500,1701000
C1,B-105,E-105,P-105,29-08-2020,1835,1500,2752500
C1,B-105,E-105,P-105,30-08-2020,1195,1500,1792500
C1,B-105,E-105,P-105,31-08-2020,1794,1500,2691000
C1,B-105,E-105,P-105,01-09-2020,1191,1500,1786500
C1,B-105,E-105,P-105,02-09-2020,1183,1500,1774500
C1,B-105,E-105,P-105,03-09-2020,1655,1500,2482500
C1,B-105,E-105,P-105,04-09-2020,1537,1500,2305500
C1,B-105,E-105,P-105,05-09-2020,1292,1500,1938000
C1,B-105,E-105,P-105,06-09-2020,1356,1500,2034000
C1,B-105,E-105,P-105,07-09-2020,1418,1500,2127000
C1,B-105,E-105,P-105,08-09-2020,1543,1500,2314500
C1,B-105,E-105,P-105,09-09-2020,1595,1500,2392500
C1,B-105,E-105,P-105,10-09-2020,1857,1500,2785500
C1,B-105,E-105,P-105,11-09-2020,1417,1500,2125500
C1,B-105,E-105,P-105,12-09-2020,1651,1500,2476500
C1,B-105,E-105,P-105,13-09-2020,1343,1500,2014500
C1,B-105,E-105,P-105,14-09-2020,1968,1500,2952000
C1,B-105,E-105,P-105,15-09-2020,1752,1500,2628000
C1,B-105,E-105,P-105,16-09-2020,1929,1500,2893500
C1,B-105,E-105,P-105,17-09-2020,1031,1500,1546500
C1,B-105,E-105,P-105,18-09-2020,1840,1500,2760000
C1,B-105,E-105,P-105,19-09-2020,1990,1500,2985000
C1,B-105,E-105,P-105,20-09-2020,1079,1500,1618500
C1,B-105,E-105,P-105,21-09-2020,1916,1500,2874000
C1,B-105,E-105,P-105,22-09-2020,1090,1500,1635000
C1,B-105,E-105,P-105,23-09-2020,1987,1500,2980500
C1,B-105,E-105,P-105,24-09-2020,1600,1500,2400000
C1,B-105,E-105,P-105,25-09-2020,1564,1500,2346000
C1,B-105,E-105,P-105,26-09-2020,1942,1500,2913000
C1,B-105,E-105,P-105,27-09-2020,1367,1500,2050500
C1,B-105,E-105,P-105,28-09-2020,1333,1500,1999500
C1,B-105,E-105,P-105,29-09-2020,1315,1500,1972500
C1,B-105,E-105,P-105,30-09-2020,1521,1500,2281500
C1,B-105,E-105,P-105,01-10-2020,1139,1500,1708500
C1,B-105,E-105,P-105,02-10-2020,1013,1500,1519500
C1,B-105,E-105,P-105,03-10-2020,1299,1500,1948500
C1,B-105,E-105,P-105,04-10-2020,1470,1500,2205000
C1,B-105,E-105,P-105,05-10-2020,1468,1500,2202000
C1,B-105,E-105,P-105,06-10-2020,1696,1500,2544000
C1,B-105,E-105,P-105,07-10-2020,1149,1500,1723500
C1,B-105,E-105,P-105,08-10-2020,1394,1500,2091000
C1,B-105,E-105,P-105,09-10-2020,1263,1500,1894500
C1,B-105,E-105,P-105,10-10-2020,1737,1500,2605500
C1,B-105,E-105,P-105,11-10-2020,1665,1500,2497500
C1,B-105,E-105,P-105,12-10-2020,1016,1500,1524000
C1,B-105,E-105,P-105,13-10-2020,1078,1500,1617000
C1,B-105,E-105,P-105,14-10-2020,1121,1500,1681500
C1,B-105,E-105,P-105,15-10-2020,1446,1500,2169000
C1,B-105,E-105,P-105,16-10-2020,1129,1500,1693500
C1,B-105,E-105,P-105,17-10-2020,1814,1500,2721000
C1,B-105,E-105,P-105,18-10-2020,1478,1500,2217000
C1,B-105,E-105,P-105,19-10-2020,1978,1500,2967000
C1,B-105,E-105,P-105,20-10-2020,1549,1500,2323500
C1,B-105,E-105,P-105,21-10-2020,1819,1500,2728500
C1,B-105,E-105,P-105,22-10-2020,1102,1500,1653000
C1,B-105,E-105,P-105,23-10-2020,1705,1500,2557500
C1,B-105,E-105,P-105,24-10-2020,1329,1500,1993500
C1,B-105,E-105,P-105,25-10-2020,1318,1500,1977000
C1,B-105,E-105,P-105,26-10-2020,1649,1500,2473500
C1,B-105,E-105,P-105,27-10-2020,1413,1500,2119500
C1,B-105,E-105,P-105,28-10-2020,1430,1500,2145000
C1,B-105,E-105,P-105,29-10-2020,1525,1500,2287500
C1,B-105,E-105,P-105,30-10-2020,1940,1500,2910000
C1,B-105,E-105,P-105,31-10-2020,1609,1500,2413500
C1,B-105,E-105,P-105,01-11-2020,1881,1500,2821500
C1,B-105,E-105,P-105,02-11-2020,1385,1500,2077500
C1,B-105,E-105,P-105,03-11-2020,1508,1500,2262000
C1,B-105,E-105,P-105,04-11-2020,1686,1500,2529000
C1,B-105,E-105,P-105,05-11-2020,1231,1500,1846500
C1,B-105,E-105,P-105,06-11-2020,1706,1500,2559000
C1,B-105,E-105,P-105,07-11-2020,1078,1500,1617000
C1,B-105,E-105,P-105,08-11-2020,1331,1500,1996500
C1,B-105,E-105,P-105,09-11-2020,1755,1500,2632500
C1,B-105,E-105,P-105,10-11-2020,1312,1500,1968000
C1,B-105,E-105,P-105,11-11-2020,1177,1500,1765500
C1,B-105,E-105,P-105,12-11-2020,1045,1500,1567500
C1,B-105,E-105,P-105,13-11-2020,1436,1500,2154000
C1,B-105,E-105,P-105,14-11-2020,1938,1500,2907000
C1,B-105,E-105,P-105,15-11-2020,1453,1500,2179500
C1,B-105,E-105,P-105,16-11-2020,1659,1500,2488500
C1,B-105,E-105,P-105,17-11-2020,1218,1500,1827000
C1,B-105,E-105,P-105,18-11-2020,1826,1500,2739000
C1,B-105,E-105,P-105,19-11-2020,1104,1500,1656000
C1,B-105,E-105,P-105,20-11-2020,1394,1500,2091000
C1,B-105,E-105,P-105,21-11-2020,1420,1500,2130000
C1,B-105,E-105,P-105,22-11-2020,1372,1500,2058000
C1,B-105,E-105,P-105,23-11-2020,1007,1500,1510500
C1,B-105,E-105,P-105,24-11-2020,1397,1500,2095500
C1,B-105,E-105,P-105,25-11-2020,1469,1500,2203500
C1,B-105,E-105,P-105,26-11-2020,1700,1500,2550000
C1,B-105,E-105,P-105,27-11-2020,1749,1500,2623500
C1,B-105,E-105,P-105,28-11-2020,1636,1500,2454000
C1,B-105,E-105,P-105,29-11-2020,1304,1500,1956000
C1,B-105,E-105,P-105,30-11-2020,1743,1500,2614500
C1,B-105,E-105,P-105,01-12-2020,1810,1500,2715000
C1,B-105,E-105,P-105,02-12-2020,1730,1500,2595000
C1,B-105,E-105,P-105,03-12-2020,1929,1500,2893500
C1,B-105,E-105,P-105,04-12-2020,1301,1500,1951500
C1,B-105,E-105,P-105,05-12-2020,1546,1500,2319000
C1,B-105,E-105,P-105,06-12-2020,1563,1500,2344500
C1,B-105,E-105,P-105,07-12-2020,1545,1500,2317500
C1,B-105,E-105,P-105,08-12-2020,1501,1500,2251500
C1,B-105,E-105,P-105,09-12-2020,1455,1500,2182500
C1,B-105,E-105,P-105,10-12-2020,1536,1500,2304000
C1,B-105,E-105,P-105,11-12-2020,1668,1500,2502000
C1,B-105,E-105,P-105,12-12-2020,1303,1500,1954500
C1,B-105,E-105,P-105,13-12-2020,1472,1500,2208000
C1,B-105,E-105,P-105,14-12-2020,1887,1500,2830500
C1,B-105,E-105,P-105,15-12-2020,1389,1500,2083500
C1,B-105,E-105,P-105,16-12-2020,1995,1500,2992500
C1,B-105,E-105,P-105,17-12-2020,1662,1500,2493000
C1,B-105,E-105,P-105,18-12-2020,1836,1500,2754000
C1,B-105,E-105,P-105,19-12-2020,1718,1500,2577000
C1,B-105,E-105,P-105,20-12-2020,1109,1500,1663500
C1,B-105,E-105,P-105,21-12-2020,1730,1500,2595000
C1,B-105,E-105,P-105,22-12-2020,1215,1500,1822500
C1,B-105,E-105,P-105,23-12-2020,1537,1500,2305500
C1,B-105,E-105,P-105,24-12-2020,1828,1500,2742000
C1,B-105,E-105,P-105,25-12-2020,1255,1500,1882500
C1,B-105,E-105,P-105,26-12-2020,1834,1500,2751000
C1,B-105,E-105,P-105,27-12-2020,1250,1500,1875000
C1,B-105,E-105,P-105,28-12-2020,1744,1500,2616000
C1,B-105,E-105,P-105,29-12-2020,1374,1500,2061000
C1,B-105,E-105,P-105,30-12-2020,1096,1500,1644000
C1,B-105,E-105,P-105,31-12-2020,1647,1500,2470500
C2,B-201,E-201,P-201,01-01-2020,1787,1300,2323100
C2,B-201,E-201,P-201,02-01-2020,1951,1300,2536300
C2,B-201,E-201,P-201,03-01-2020,1278,1300,1661400
C2,B-201,E-201,P-201,04-01-2020,1860,1300,2418000
C2,B-201,E-201,P-201,05-01-2020,1233,1300,1602900
C2,B-201,E-201,P-201,06-01-2020,1926,1300,2503800
C2,B-201,E-201,P-201,07-01-2020,1424,1300,1851200
C2,B-201,E-201,P-201,08-01-2020,1523,1300,1979900
C2,B-201,E-201,P-201,09-01-2020,1991,1300,2588300
C2,B-201,E-201,P-201,10-01-2020,1620,1300,2106000
C2,B-201,E-201,P-201,11-01-2020,1067,1300,1387100
C2,B-201,E-201,P-201,12-01-2020,1446,1300,1879800
C2,B-201,E-201,P-201,13-01-2020,1745,1300,2268500
C2,B-201,E-201,P-201,14-01-2020,1272,1300,1653600
C2,B-201,E-201,P-201,15-01-2020,1808,1300,2350400
C2,B-201,E-201,P-201,16-01-2020,1122,1300,1458600
C2,B-201,E-201,P-201,17-01-2020,1155,1300,1501500
C2,B-201,E-201,P-201,18-01-2020,1965,1300,2554500
C2,B-201,E-201,P-201,19-01-2020,1344,1300,1747200
C2,B-201,E-201,P-201,20-01-2020,1430,1300,1859000
C2,B-201,E-201,P-201,21-01-2020,1007,1300,1309100
C2,B-201,E-201,P-201,22-01-2020,1409,1300,1831700
C2,B-201,E-201,P-201,23-01-2020,1737,1300,2258100
C2,B-201,E-201,P-201,24-01-2020,1721,1300,2237300
C2,B-201,E-201,P-201,25-01-2020,1111,1300,1444300
C2,B-201,E-201,P-201,26-01-2020,1769,1300,2299700
C2,B-201,E-201,P-201,27-01-2020,1498,1300,1947400
C2,B-201,E-201,P-201,28-01-2020,1283,1300,1667900
C2,B-201,E-201,P-201,29-01-2020,1785,1300,2320500
C2,B-201,E-201,P-201,30-01-2020,1809,1300,2351700
C2,B-201,E-201,P-201,31-01-2020,1619,1300,2104700
C2,B-201,E-201,P-201,01-02-2020,1879,1300,2442700
C2,B-201,E-201,P-201,02-02-2020,1976,1300,2568800
C2,B-201,E-201,P-201,03-02-2020,1165,1300,1514500
C2,B-201,E-201,P-201,04-02-2020,1814,1300,2358200
C2,B-201,E-201,P-201,05-02-2020,1628,1300,2116400
C2,B-201,E-201,P-201,06-02-2020,1401,1300,1821300
C2,B-201,E-201,P-201,07-02-2020,1499,1300,1948700
C2,B-201,E-201,P-201,08-02-2020,1018,1300,1323400
C2,B-201,E-201,P-201,09-02-2020,1039,1300,1350700
C2,B-201,E-201,P-201,10-02-2020,1622,1300,2108600
C2,B-201,E-201,P-201,11-02-2020,1577,1300,2050100
C2,B-201,E-201,P-201,12-02-2020,1710,1300,2223000
C2,B-201,E-201,P-201,13-02-2020,1378,1300,1791400
C2,B-201,E-201,P-201,14-02-2020,1628,1300,2116400
C2,B-201,E-201,P-201,15-02-2020,1110,1300,1443000
C2,B-201,E-201,P-201,16-02-2020,1688,1300,2194400
C2,B-201,E-201,P-201,17-02-2020,1899,1300,2468700
C2,B-201,E-201,P-201,18-02-2020,1339,1300,1740700
C2,B-201,E-201,P-201,19-02-2020,1281,1300,1665300
C2,B-201,E-201,P-201,20-02-2020,1765,1300,2294500
C2,B-201,E-201,P-201,21-02-2020,1671,1300,2172300
C2,B-201,E-201,P-201,22-02-2020,1406,1300,1827800
C2,B-201,E-201,P-201,23-02-2020,1485,1300,1930500
C2,B-201,E-201,P-201,24-02-2020,1220,1300,1586000
C2,B-201,E-201,P-201,25-02-2020,1892,1300,2459600
C2,B-201,E-201,P-201,26-02-2020,1828,1300,2376400
C2,B-201,E-201,P-201,27-02-2020,1743,1300,2265900
C2,B-201,E-201,P-201,28-02-2020,1008,1300,1310400
C2,B-201,E-201,P-201,29-02-2020,1567,1300,2037100
C2,B-201,E-201,P-201,01-03-2020,1209,1300,1571700
C2,B-201,E-201,P-201,02-03-2020,1609,1300,2091700
C2,B-201,E-201,P-201,03-03-2020,1397,1300,1816100
C2,B-201,E-201,P-201,04-03-2020,1427,1300,1855100
C2,B-201,E-201,P-201,05-03-2020,1924,1300,2501200
C2,B-201,E-201,P-201,06-03-2020,1174,1300,1526200
C2,B-201,E-201,P-201,07-03-2020,1173,1300,1524900
C2,B-201,E-201,P-201,08-03-2020,1775,1300,2307500
C2,B-201,E-201,P-201,09-03-2020,1046,1300,1359800
C2,B-201,E-201,P-201,10-03-2020,1952,1300,2537600
C2,B-201,E-201,P-201,11-03-2020,1578,1300,2051400
C2,B-201,E-201,P-201,12-03-2020,1711,1300,2224300
C2,B-201,E-201,P-201,13-03-2020,1704,1300,2215200
C2,B-201,E-201,P-201,14-03-2020,1975,1300,2567500
C2,B-201,E-201,P-201,15-03-2020,1859,1300,2416700
C2,B-201,E-201,P-201,16-03-2020,1863,1300,2421900
C2,B-201,E-201,P-201,17-03-2020,1384,1300,1799200
C2,B-201,E-201,P-201,18-03-2020,1493,1300,1940900
C2,B-201,E-201,P-201,19-03-2020,1702,1300,2212600
C2,B-201,E-201,P-201,20-03-2020,1289,1300,1675700
C2,B-201,E-201,P-201,21-03-2020,1850,1300,2405000
C2,B-201,E-201,P-201,22-03-2020,1977,1300,2570100
C2,B-201,E-201,P-201,23-03-2020,1829,1300,2377700
C2,B-201,E-201,P-201,24-03-2020,1721,1300,2237300
C2,B-201,E-201,P-201,25-03-2020,1499,1300,1948700
C2,B-201,E-201,P-201,26-03-2020,1994,1300,2592200
C2,B-201,E-201,P-201,27-03-2020,1735,1300,2255500
C2,B-201,E-201,P-201,28-03-2020,1673,1300,2174900
C2,B-201,E-201,P-201,29-03-2020,1437,1300,1868100
C2,B-201,E-201,P-201,30-03-2020,1699,1300,2208700
C2,B-201,E-201,P-201,31-03-2020,1884,1300,2449200
C2,B-201,E-201,P-201,01-04-2020,1247,1300,1621100
C2,B-201,E-201,P-201,02-04-2020,1042,1300,1354600
C2,B-201,E-201,P-201,03-04-2020,1315,1300,1709500
C2,B-201,E-201,P-201,04-04-2020,1654,1300,2150200
C2,B-201,E-201,P-201,05-04-2020,1646,1300,2139800
C2,B-201,E-201,P-201,06-04-2020,1525,1300,1982500
C2,B-201,E-201,P-201,07-04-2020,1991,1300,2588300
C2,B-201,E-201,P-201,08-04-2020,1032,1300,1341600
C2,B-201,E-201,P-201,09-04-2020,1498,1300,1947400
C2,B-201,E-201,P-201,10-04-2020,1824,1300,2371200
C2,B-201,E-201,P-201,11-04-2020,1832,1300,2381600
C2,B-201,E-201,P-201,12-04-2020,1288,1300,1674400
